Idade,Genero,Pergunta1,Pergunta2,Pergunta3,Pergunta4,Data/Hora
25,Masculino,Sim,Sim,Sim,Sim,05/06/2023 12:22
18,Feminino,Nao,Nao,Nao,Nao,05/06/2023 12:22
36,Outro,Nao sei responder,Nao sei responder,Nao sei responder,Nao sei responder,05/06/2023 12:22
25,Masculino,Sim,Nao,Nao sei responder,Sim,05/06/2023 12:23
60,Masculino,Nao,Nao,Nao,Nao sei responder,05/06/2023 12:23
40,Feminino,Sim,Nao sei responder,Nao,Sim,05/06/2023 12:23
52,Feminino,Sim,Sim,Sim,Nao sei responder,05/06/2023 12:25
26,Masculino,Nao,Sim,Sim,Nao sei responder,05/06/2023 12:26
23,Feminino,Sim,Nao,Sim,Nao,05/06/2023 12:34
18,Masculino,Nao,Sim,Nao sei responder,Nao,05/06/2023 12:35
42,Masculino,Nao,Sim,Sim,Nao,05/06/2023 12:35
18,Masculino,Sim,Sim,Sim,Sim,05/06/2023 12:46
28,Feminino,Sim,Nao,Sim,Nao,05/06/2023 12:47
